text,label,predicted,probabilities,confidence,is_correct
美术作品展示独具匠心展现艺术风格 ,0,0,"[0.9999382495880127, 6.17470359429717e-05]",0.9999382495880127,True
Preventive medicine emphasizes disease prevention. Preventive medicine: preventive medicine; disease prevention: disease prevention ,0,0,"[0.9999372959136963, 6.275303167058155e-05]",0.9999372959136963,True
项目管理科学规范确保成功 ,0,0,"[0.9999233484268188, 7.666040619369596e-05]",0.9999233484268188,True
非常又被骗了,1,1,"[2.7500813303049654e-05, 0.9999724626541138]",0.9999724626541138,True
特别那丫,1,1,"[2.7886526368092746e-05, 0.9999721050262451]",0.9999721050262451,True
永远珍惜我们的友情 ,0,0,"[0.9999374151229858, 6.262779061216861e-05]",0.9999374151229858,True
你就是莎士比亚没有士了,1,1,"[2.8633541660383344e-05, 0.9999713897705078]",0.9999713897705078,True
Otolaryngology ensures sensory functions. Otolaryngology: otolaryngology; sensory functions: sensory functions ,0,0,"[0.9999203681945801, 7.960374932736158e-05]",0.9999203681945801,True
观点很有见地.感谢分享 ,0,0,"[0.9999452829360962, 5.472860357258469e-05]",0.9999452829360962,True
特别坏的人,1,1,"[3.401355934329331e-05, 0.999966025352478]",0.999966025352478,True
更蠢了,1,1,"[2.792037594190333e-05, 0.9999721050262451]",0.9999721050262451,True
医疗护理团队建设创新提高团队凝聚力 ,0,0,"[0.9999513626098633, 4.8578101996099576e-05]",0.9999513626098633,True
真的我吧,1,1,"[2.8692198611679487e-05, 0.9999712705612183]",0.9999712705612183,True
你脖子上长的是什么，公共厕所吗？你鼻子下长的是什么，屎壳郎之家吗？,1,1,"[2.886567745008506e-05, 0.9999711513519287]",0.9999711513519287,True
医疗护理政策创新引导护理行业发展方向 ,0,0,"[0.9999511241912842, 4.889619231107645e-05]",0.9999511241912842,True
电影品鉴会深入剖析影片价值提升审美 ,0,0,"[0.9999175071716309, 8.250038808910176e-05]",0.9999175071716309,True
好#牛,1,1,"[2.714211768761743e-05, 0.9999728202819824]",0.9999728202819824,True
眼科学守护视觉世界 ,0,0,"[0.9999257326126099, 7.423831993946806e-05]",0.9999257326126099,True
太挺装,1,1,"[2.8160289730294608e-05, 0.999971866607666]",0.999971866607666,True
特别表理,1,1,"[8.98083089850843e-05, 0.9999102354049683]",0.9999102354049683,True
他很棒，行不行,0,0,"[0.9999483823776245, 5.1567407354013994e-05]",0.9999483823776245,True
操你妈bi,1,1,"[2.6316551156924106e-05, 0.9999736547470093]",0.9999736547470093,True
见解很深刻.让人受益 ,0,0,"[0.9999438524246216, 5.6115408369805664e-05]",0.9999438524246216,True
太不知道啊,1,1,"[2.907101770688314e-05, 0.9999709129333496]",0.9999709129333496,True
项目预算科学合理保障项目实施 ,0,0,"[0.9999362230300903, 6.379421392921358e-05]",0.9999362230300903,True
特别玛蛋,1,1,"[2.6887353669735603e-05, 0.9999730587005615]",0.9999730587005615,True
合作意向坚定明确共同努力 ,0,0,"[0.9999405145645142, 5.9483983932295814e-05]",0.9999405145645142,True
捧 臭脚,1,1,"[3.370898775756359e-05, 0.9999662637710571]",0.9999662637710571,True
你*干嘛*用*屁股*挡住*脸*啊*！*🤔,1,1,"[3.0023278668522835e-05, 0.9999699592590332]",0.9999699592590332,True
观点很独到.感谢分享 ,0,0,"[0.999944806098938, 5.5202388466568664e-05]",0.999944806098938,True
胃溃疡的形成与胃酸和胃蛋白酶的消化作用以及幽门螺杆菌感染有关 ,0,0,"[0.9999297857284546, 7.017037569312379e-05]",0.9999297857284546,True
逻辑很清晰.学到了 ,0,0,"[0.9999434947967529, 5.647832585964352e-05]",0.9999434947967529,True
扇他啊,1,1,"[2.9000299036852084e-05, 0.9999710321426392]",0.9999710321426392,True
你长脑袋只是为了显高,1,1,"[3.0138367947074585e-05, 0.9999698400497437]",0.9999698400497437,True
你是我的指导者,0,0,"[0.9999383687973022, 6.161486817291006e-05]",0.9999383687973022,True
我很讨厌你 就像邻居吃了花椒，麻了隔隔壁,1,1,"[3.496701901894994e-05, 0.9999650716781616]",0.9999650716781616,True
很拽,1,1,"[3.067895886488259e-05, 0.9999693632125854]",0.9999693632125854,True
认真对待工作反馈，不断改进工作 ,0,0,"[0.9999433755874634, 5.665671778842807e-05]",0.9999433755874634,True
真|屌丝,1,1,"[2.663102168298792e-05, 0.9999734163284302]",0.9999734163284302,True
不.尊重.人,1,1,"[4.1794792196014896e-05, 0.9999581575393677]",0.9999581575393677,True
真死人妖,1,1,"[2.6488320145290345e-05, 0.9999735355377197]",0.9999735355377197,True
能得瑟吧,1,1,"[2.7842361305374652e-05, 0.9999721050262451]",0.9999721050262451,True
非常傻b,1,1,"[2.637806028360501e-05, 0.9999736547470093]",0.9999736547470093,True
情感真挚.写得很好 ,0,0,"[0.9999431371688843, 5.682678602170199e-05]",0.9999431371688843,True
我很乐，大家都是,0,0,"[0.9999415874481201, 5.8435140090296045e-05]",0.9999415874481201,True
励志在挑战中超越极限 ,0,0,"[0.9999372959136963, 6.274908082559705e-05]",0.9999372959136963,True
看见你我就想起了我的狗，可惜我不是富婆。,1,1,"[2.949537338281516e-05, 0.999970555305481]",0.999970555305481,True
感谢你们无私的付出 ,0,0,"[0.999951958656311, 4.805129356100224e-05]",0.999951958656311,True
说+真,1,1,"[2.9222002922324464e-05, 0.9999707937240601]",0.9999707937240601,True
渣~渣,1,1,"[2.8367130653350614e-05, 0.9999716281890869]",0.9999716281890869,True
不错哦，大家都是,0,0,"[0.9999425411224365, 5.750258424086496e-05]",0.9999425411224365,True
《市场分析报告》：了解市场需求，把握市场机会 ,0,0,"[0.9999178647994995, 8.215628622565418e-05]",0.9999178647994995,True
医院加强医疗设备维护，确保设备正常运行 ,0,0,"[0.9999514818191528, 4.8520785639993846e-05]",0.9999514818191528,True
我的男人,1,1,"[2.9826342142769136e-05, 0.9999701976776123]",0.9999701976776123,True
操你mama逼,1,1,"[2.624802800710313e-05, 0.9999737739562988]",0.9999737739562988,True
女疯子,1,1,"[2.9037102649454027e-05, 0.9999709129333496]",0.9999709129333496,True
医疗护理消毒灭菌创新确保护理安全 ,0,0,"[0.9999532699584961, 4.673884905059822e-05]",0.9999532699584961,True
𝙁𝙐𝙉𝙉𝙔 𝙈𝙐𝘿 𝙋𝙀𝙀.的,1,1,"[2.7759218937717378e-05, 0.9999722242355347]",0.9999722242355347,True
你 真是 莎士比亚 去 个士 字,1,1,"[2.847717587428633e-05, 0.9999715089797974]",0.9999715089797974,True
真想把你的头扭下来放在洗洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,1,1,"[3.739017483894713e-05, 0.999962568283081]",0.999962568283081,True
怎么着手剁家里了，不言语呢？人家爱情动作片还会嗯啊，那十二生肖里没有你，你属电杆子的啊？,1,1,"[3.060805829591118e-05, 0.9999693632125854]",0.9999693632125854,True
好吃亏是福，我祝你，福如东海。,1,1,"[3.3188232919201255e-05, 0.9999668598175049]",0.9999668598175049,True
帮助患者恢复功能 ,0,0,"[0.9999123811721802, 8.762742072576657e-05]",0.9999123811721802,True
你。干嘛。用。屁股。挡住。脸。啊。！。🤔,1,1,"[2.9697344871237874e-05, 0.9999703168869019]",0.9999703168869019,True
回去~把~宁~母亲~灰~泡水~喝~，~可能~心情~会~好~一点~😊,1,1,"[3.446355549385771e-05, 0.9999655485153198]",0.9999655485153198,True
货们,1,1,"[3.0169368983479217e-05, 0.9999698400497437]",0.9999698400497437,True
满口脏话,1,1,"[7.148237637011334e-05, 0.9999284744262695]",0.9999284744262695,True
我最亲爱的爸爸妈妈 ,0,0,"[0.999699592590332, 0.0003004324098583311]",0.999699592590332,True
不#知道#啊,1,1,"[3.0344657716341317e-05, 0.9999696016311646]",0.9999696016311646,True
毕加索~遇到~你~可以~直接~写生~了~哎~~,1,1,"[3.0481902285828255e-05, 0.999969482421875]",0.999969482421875,True
真扇他,1,1,"[3.0489838536595926e-05, 0.999969482421875]",0.999969482421875,True
吃亏+是+福+，+我祝+你+，+福如东海+。,1,1,"[2.8464413844631054e-05, 0.9999715089797974]",0.9999715089797974,True
我们会用心完成任务 ,0,0,"[0.9999293088912964, 7.07310828147456e-05]",0.9999293088912964,True
真屌丝了,1,1,"[2.7855161533807404e-05, 0.9999721050262451]",0.9999721050262451,True
欢乐的户外探险之旅充满刺激与挑战探索未知的世界拓展视野与见识丰富人生的冒险与探索精神 ,0,0,"[0.9999444484710693, 5.553016308113001e-05]",0.9999444484710693,True
特别笑点低,1,1,"[2.7557232897379436e-05, 0.9999724626541138]",0.9999724626541138,True
艺术讲座内容丰富传授艺术知识 ,0,0,"[0.999922513961792, 7.744727918179706e-05]",0.999922513961792,True
励志为了目标不懈努力 ,0,0,"[0.9999415874481201, 5.8420930145075545e-05]",0.9999415874481201,True
笑。死。个人,1,1,"[2.8000955353491008e-05, 0.9999719858169556]",0.9999719858169556,True
毕加索遇遇到你可以直接写生了哎~,1,1,"[3.280249802628532e-05, 0.9999672174453735]",0.9999672174453735,True
后来，,1,1,"[0.00047403573989868164, 0.9995260238647461]",0.9995260238647461,True
我爱你 ,0,0,"[0.9997401833534241, 0.00025979874772019684]",0.9997401833534241,True
大白痴,1,1,"[2.8711305276374333e-05, 0.9999712705612183]",0.9999712705612183,True
真你干嘛用屁股挡住脸啊！🤔,1,1,"[2.8801388907595538e-05, 0.9999711513519287]",0.9999711513519287,True
你怕是中华剑术凝聚而成的产物将中国所有的剑结合在一起俗称贱人,1,1,"[3.2250471122097224e-05, 0.9999676942825317]",0.9999676942825317,True
你干嘛用屁股挡住脸啊！🤔啊,1,1,"[3.0021274142200127e-05, 0.9999699592590332]",0.9999699592590332,True
玛蛋,1,1,"[2.723078796407208e-05, 0.9999728202819824]",0.9999728202819824,True
励志在追求中绽放光彩 ,0,0,"[0.9999425411224365, 5.744892041548155e-05]",0.9999425411224365,True
脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是我看你这情况得眉以下截肢,1,1,"[2.8842538085882552e-05, 0.9999711513519287]",0.9999711513519287,True
败家孩子,1,1,"[3.254372859373689e-05, 0.9999674558639526]",0.9999674558639526,True
你真是莎士比亚去个士字,1,1,"[2.847717587428633e-05, 0.9999715089797974]",0.9999715089797974,True
特别捧臭脚,1,1,"[2.8319016564637423e-05, 0.9999716281890869]",0.9999716281890869,True
放心*吧*，*不会*有*富婆*看上*你*的*，*不过*别*伤心*，*也许*富婆*的*狗*会*看*上*你*，*毕竟*你*长*的*很*符合*它*的*口味*。,1,1,"[3.095118881901726e-05, 0.9999690055847168]",0.9999690055847168,True
有你们真好 ,0,0,"[0.9999260902404785, 7.393354462692514e-05]",0.9999260902404785,True
特别你长的脑袋只是为了显高,1,1,"[2.849130214599427e-05, 0.9999715089797974]",0.9999715089797974,True
《项目预算方案》：合理安排资金，确保项目顺利实施 ,0,0,"[0.9999053478240967, 9.467254858464003e-05]",0.9999053478240967,True
医疗护理团队建设创新提高团队凝聚力 ,0,0,"[0.9999513626098633, 4.8578101996099576e-05]",0.9999513626098633,True
脑子里~有~哏~儿~吧~，~用~不用~我~联系~兽医~给~你~开个~颅~？~但是~我~看~你~这~情况~得~眉毛~以下~截肢,1,1,"[2.9818009352311492e-05, 0.9999701976776123]",0.9999701976776123,True
倒霉催的,1,1,"[2.7177993615623564e-05, 0.9999728202819824]",0.9999728202819824,True
怎么着手剁家里了，不言语呢？人家爱情动作片还会嗯啊，那十二生肖里没有你，你属电线杆子的啊？吧,1,1,"[2.9989112590556033e-05, 0.9999699592590332]",0.9999699592590332,True
真真的我,1,1,"[3.552747512003407e-05, 0.9999644756317139]",0.9999644756317139,True
胡球呢,1,1,"[2.892472912208177e-05, 0.9999710321426392]",0.9999710321426392,True
最烦呢,1,1,"[3.0993665859568864e-05, 0.9999690055847168]",0.9999690055847168,True
数据分析包括描述性统计，如计算均值、标准差等 ,0,0,"[0.9999160766601562, 8.394351607421413e-05]",0.9999160766601562,True
你吗坟头在野区呢呢？一直跪？,1,1,"[3.056839341297746e-05, 0.999969482421875]",0.999969482421875,True
谦逊有礼,0,0,"[0.9995893836021423, 0.0004105732950847596]",0.9995893836021423,True
狗血喷头,1,1,"[3.52732022292912e-05, 0.999964714050293]",0.999964714050293,True
毕加索遇到你可以直接写生了哎~呢,1,1,"[3.119810207863338e-05, 0.9999687671661377]",0.9999687671661377,True
怎么着手剁家里了，不言语呢？人家爱情动作片还会嗯啊，那十二生肖里没有你，你属电线杆杆子的啊？,1,1,"[2.9988768801558763e-05, 0.9999699592590332]",0.9999699592590332,True
毁三观,1,1,"[7.45756333344616e-05, 0.9999253749847412]",0.9999253749847412,True
好没谱儿,1,1,"[2.6444351533427835e-05, 0.9999735355377197]",0.9999735355377197,True
好牛呢,1,1,"[2.9865221222280525e-05, 0.9999700784683228]",0.9999700784683228,True
非常滥人,1,1,"[3.0171700927894562e-05, 0.9999698400497437]",0.9999698400497437,True
丫是,1,1,"[2.7734346076613292e-05, 0.9999722242355347]",0.9999722242355347,True
操你你妈逼,1,1,"[2.5975159587687813e-05, 0.9999740123748779]",0.9999740123748779,True
我很讨厌你 就像居吃了花椒，麻了隔壁,1,1,"[3.251438101870008e-05, 0.9999674558639526]",0.9999674558639526,True
笑点|低,1,1,"[2.7363497792975977e-05, 0.9999725818634033]",0.9999725818634033,True
操你妈逗,1,1,"[2.6361412892583758e-05, 0.9999736547470093]",0.9999736547470093,True
医疗保障更加完善 ,0,0,"[0.9999399185180664, 6.009256321704015e-05]",0.9999399185180664,True
非常吃亏是福，我祝你，福如东海。,1,1,"[3.0949358915677294e-05, 0.9999690055847168]",0.9999690055847168,True
孬货,1,1,"[2.760396819212474e-05, 0.9999723434448242]",0.9999723434448242,True
你爸妈真会生 好的东西都自己留着,1,1,"[3.009534702869132e-05, 0.9999699592590332]",0.9999699592590332,True
努力完成项目任务，确保进度正常 ,0,0,"[0.9999200105667114, 8.00148700363934e-05]",0.9999200105667114,True
传统文化活动丰富多彩传承民族精神 ,0,0,"[0.9999306201934814, 6.938136357348412e-05]",0.9999306201934814,True
死+人妖,1,1,"[2.644737651280593e-05, 0.9999735355377197]",0.9999735355377197,True
丫挺了,1,1,"[2.7806063371826895e-05, 0.9999722242355347]",0.9999722242355347,True
你+真是+莎士比亚+去+个士+字,1,1,"[2.6589934350340627e-05, 0.9999734163284302]",0.9999734163284302,True
痞子,1,1,"[2.8529311748570763e-05, 0.9999715089797974]",0.9999715089797974,True
摄影活动视角独特记录精彩瞬间 ,0,0,"[0.9999411106109619, 5.884783240617253e-05]",0.9999411106109619,True
非常不知道啊,1,1,"[3.89281012758147e-05, 0.9999610185623169]",0.9999610185623169,True
女人人说,1,1,"[4.9356138333678246e-05, 0.999950647354126]",0.999950647354126,True
医疗护理人文关怀创新体现护理温度 ,0,0,"[0.9999514818191528, 4.847042146138847e-05]",0.9999514818191528,True
把你抱在怀里  你是我的桶装优乐美,1,1,"[8.276491280412301e-05, 0.9999172687530518]",0.9999172687530518,True
怎么*着手*剁*家里*了*，*不*言语*呢*？*人家*爱情*动作片*还会*嗯*啊*，*那*十二生肖*里*没有*你*，*你*属*电线杆*子*的*啊*？,1,1,"[3.0430059268837795e-05, 0.9999696016311646]",0.9999696016311646,True
我们会认真思考您的提议 ,0,0,"[0.9999127388000488, 8.727949170861393e-05]",0.9999127388000488,True
励志成为更好的自己 ,0,0,"[0.9999178647994995, 8.21565990918316e-05]",0.9999178647994995,True
特别丫挺,1,1,"[2.7240603230893612e-05, 0.9999727010726929]",0.9999727010726929,True
商务合作平等友好共同进步 ,0,0,"[0.9999321699142456, 6.777160160709172e-05]",0.9999321699142456,True
说真的,1,1,"[3.3341068046865985e-05, 0.9999666213989258]",0.9999666213989258,True
《销售计划》：制定销售目标，拓展销售渠道 ,0,0,"[0.9999374151229858, 6.263626710278913e-05]",0.9999374151229858,True
蠢死,1,1,"[2.7342370231053792e-05, 0.9999727010726929]",0.9999727010726929,True
我呸,1,1,"[2.8057196686859243e-05, 0.9999719858169556]",0.9999719858169556,True
励志以坚定的信念前行 ,0,0,"[0.9999443292617798, 5.562338628806174e-05]",0.9999443292617798,True
医疗护理政策创新引导护理行业发展方向 ,0,0,"[0.9999511241912842, 4.889619231107645e-05]",0.9999511241912842,True
我很好，也一直,0,0,"[0.9999423027038574, 5.771887663286179e-05]",0.9999423027038574,True
草泥马,1,1,"[3.382858994882554e-05, 0.9999661445617676]",0.9999661445617676,True
好好牛,1,1,"[2.8490432669059373e-05, 0.9999715089797974]",0.9999715089797974,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但但节约水资源刻不容缓。,1,1,"[3.727973671630025e-05, 0.9999626874923706]",0.9999626874923706,True
毕加索遇到你可以直接写生了哎~,1,1,"[3.1746192689752206e-05, 0.9999682903289795]",0.9999682903289795,True
把-你-抱-在-怀里- -你-是-我-的-桶装-优-乐美,1,1,"[3.1682073313277215e-05, 0.9999682903289795]",0.9999682903289795,True
制定学习进度表，按时完成任务 ,0,0,"[0.9999295473098755, 7.040093623800203e-05]",0.9999295473098755,True
操_你_妈_逼,1,1,"[2.620145824039355e-05, 0.9999737739562988]",0.9999737739562988,True
文化节庆活动欢乐祥和弘扬传统文化 ,0,0,"[0.9999452829360962, 5.467221490107477e-05]",0.9999452829360962,True
渣渣吧,1,1,"[2.7498532290337607e-05, 0.9999724626541138]",0.9999724626541138,True
