text,label,predicted,probabilities,confidence,is_correct
仔细*看看*我*这*巴掌*真*适合*你*那大*脸,1,1,"[0.05384904146194458, 0.9461510181427002]",0.9461510181427002,True
请问您对这个决策有何想法? ,0,0,"[0.9765920042991638, 0.023407960310578346]",0.9765920042991638,True
好没人理,1,1,"[0.020000437274575233, 0.9799995422363281]",0.9799995422363281,True
希望你打游戏时可以把脑子从粪坑里捞出来带上,1,1,"[0.15496234595775604, 0.8450376987457275]",0.8450376987457275,True
音乐会演奏动人心弦带给听众享受 ,0,0,"[0.986809492111206, 0.013190558180212975]",0.986809492111206,True
我呸,1,1,"[0.015595297329127789, 0.9844047427177429]",0.9844047427177429,True
仔细.看看.我.这.巴掌.真.适合.你.那大.脸,1,1,"[0.056275397539138794, 0.9437246322631836]",0.9437246322631836,True
欠揍,1,1,"[0.01439717411994934, 0.985602855682373]",0.985602855682373,True
"太我们要向前看,不错过些歪瓜劣枣怎么知道什么是好的。",1,1,"[0.16892200708389282, 0.8310779929161072]",0.8310779929161072,True
怂货呢,1,1,"[0.01693052612245083, 0.9830695390701294]",0.9830695390701294,True
制药企业提升企业品牌建设和管理水平，打造知名药品品牌 ,0,0,"[0.9891591668128967, 0.010840795934200287]",0.9891591668128967,True
农业现代化建设加快推进 ,0,0,"[0.9890227317810059, 0.01097730454057455]",0.9890227317810059,True
医学研究需要多中心、大样本的临床试验来验证治疗效果 ,0,0,"[0.9933752417564392, 0.006624762434512377]",0.9933752417564392,True
温暖而感人的文字 ,0,0,"[0.9854122996330261, 0.01458771899342537]",0.9854122996330261,True
不作|不|死,1,1,"[0.020990896970033646, 0.9790090918540955]",0.9790090918540955,True
基础医学研究奠定医学基础 ,0,0,"[0.9925687909126282, 0.007431210484355688]",0.9925687909126282,True
自+嗨,1,1,"[0.02620883472263813, 0.9737911820411682]",0.9737911820411682,True
被分手呢,1,1,"[0.2842112183570862, 0.7157887816429138]",0.7157887816429138,True
戏曲演出传统韵味十足展现文化魅力 ,0,0,"[0.9896863102912903, 0.010313647799193859]",0.9896863102912903,True
民生保障更加有力 ,0,0,"[0.9903969764709473, 0.009603042155504227]",0.9903969764709473,True
医疗护理感染控制创新预防医院感染 ,0,0,"[0.9586036205291748, 0.04139639437198639]",0.9586036205291748,True
特别注孤,1,1,"[0.03215586394071579, 0.9678441286087036]",0.9678441286087036,True
戏曲演出韵味悠长传承文化瑰宝 ,0,0,"[0.9889721274375916, 0.011027909815311432]",0.9889721274375916,True
别减肥了，你丑不只是因为胖,1,1,"[0.21012884378433228, 0.7898711562156677]",0.7898711562156677,True
爱得瑟了,1,1,"[0.014606669545173645, 0.9853933453559875]",0.9853933453559875,True
被~分手,1,1,"[0.09588151425123215, 0.9041184186935425]",0.9041184186935425,True
艰不拆呢,1,1,"[0.026479462161660194, 0.9735205173492432]",0.9735205173492432,True
励志在奋斗的道路上不断前行与进步实现人生目标 ,0,0,"[0.9937877655029297, 0.006212260108441114]",0.9937877655029297,True
没皮没脸吧,1,1,"[0.01788957603275776, 0.9821104407310486]",0.9821104407310486,True
制药企业开展公益活动，回馈社会关爱 ,0,0,"[0.9844675064086914, 0.015532569959759712]",0.9844675064086914,True
贱.b,1,1,"[0.01377285085618496, 0.9862270951271057]",0.9862270951271057,True
狗………,1,1,"[0.012769347056746483, 0.9872305989265442]",0.9872305989265442,True
非常贱b,1,1,"[0.012646396644413471, 0.9873536825180054]",0.9873536825180054,True
自找#虐,1,1,"[0.012312112376093864, 0.987687885761261]",0.987687885761261,True
好gay,1,1,"[0.014749180525541306, 0.9852508306503296]",0.9852508306503296,True
《项目启动资源准备》：做好项目启动资源准备，确保项目顺利启动 ,0,0,"[0.9853618144989014, 0.014638184569776058]",0.9853618144989014,True
记得下点调料，这样你家人吃起来才才会有味道,1,0,"[0.9931753277778625, 0.006824646610766649]",0.9931753277778625,False
牙周炎的治疗包括洁治、刮治等基础治疗和必要的牙周手术 ,0,0,"[0.9893656969070435, 0.010634263977408409]",0.9893656969070435,True
城市治理水平不断提升 ,0,0,"[0.986857533454895, 0.013142467476427555]",0.986857533454895,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭但节约水资源刻不容缓。,1,0,"[0.5967726111412048, 0.40322744846343994]",0.5967726111412048,False
夸翠竹,0,1,"[0.029749175533652306, 0.9702507853507996]",0.9702507853507996,False
制药企业加强药品研发项目风险管理评估方法研究，提高风险管理评估的科学性和准确性 ,0,0,"[0.9864388704299927, 0.01356118731200695]",0.9864388704299927,True
你是傻逼,1,1,"[0.0138307586312294, 0.9861692190170288]",0.9861692190170288,True
特别你想多了,1,1,"[0.03363413363695145, 0.9663659334182739]",0.9663659334182739,True
分析很专业.感谢分享 ,0,0,"[0.9947109222412109, 0.005289040040224791]",0.9947109222412109,True
特别你看上去好眼熟像我昨天扔出去的那袋垃圾,1,1,"[0.019243234768509865, 0.9807568192481995]",0.9807568192481995,True
风险控制严格有效确保安全 ,0,0,"[0.9880693554878235, 0.011930683627724648]",0.9880693554878235,True
怀信念,0,0,"[0.978615939617157, 0.021384019404649734]",0.978615939617157,True
我是好人,1,0,"[0.9833903908729553, 0.016609586775302887]",0.9833903908729553,False
傻逼年年有，今年大丰丰收,1,1,"[0.01668088510632515, 0.983319103717804]",0.983319103717804,True
感恩那些陪伴我们成长的人 ,0,0,"[0.9925445318222046, 0.007455469109117985]",0.9925445318222046,True
市场变化及时把握调整策略 ,0,0,"[0.9801188707351685, 0.019881146028637886]",0.9801188707351685,True
自找虐呢,1,1,"[0.012974513694643974, 0.9870254397392273]",0.9870254397392273,True
认真对待工作中的挑战，勇于担当责任 ,0,0,"[0.9877079129219055, 0.012292088009417057]",0.9877079129219055,True
去你大爷,1,1,"[0.019805504009127617, 0.9801944494247437]",0.9801944494247437,True
分析很细致.学到很多 ,0,0,"[0.9921520352363586, 0.007847928442060947]",0.9921520352363586,True
合作意向明确坚定共同努力 ,0,0,"[0.9917411804199219, 0.008258800953626633]",0.9917411804199219,True
前列腺炎可由细菌感染、免疫异常等多种因素引起 ,0,0,"[0.961031973361969, 0.0389680340886116]",0.961031973361969,True
狗|…|…,1,1,"[0.010489988140761852, 0.9895100593566895]",0.9895100593566895,True
采用盲法评估可减少研究中的偏倚，如单盲、双盲试验 ,0,0,"[0.9593711495399475, 0.04062880948185921]",0.9593711495399475,True
付出总有回报.感恩前行 ,0,0,"[0.9880430698394775, 0.011956928297877312]",0.9880430698394775,True
医疗护理继续教育创新提升护理人员水平 ,0,0,"[0.9705702662467957, 0.02942965179681778]",0.9705702662467957,True
医疗服务更加优质 ,0,0,"[0.9884740710258484, 0.011525889858603477]",0.9884740710258484,True
大傻子,1,1,"[0.014436903409659863, 0.9855630397796631]",0.9855630397796631,True
她经常参加瑜伽冥想课程，放松身心，减轻压力，提升内心的平静和幸福感，增强自己的身心健康和免疫力 ,0,0,"[0.9929831027984619, 0.007016920018941164]",0.9929831027984619,True
太好家伙，你自己拍全家福挺孤单吧,1,0,"[0.819664478302002, 0.18033552169799805]",0.819664478302002,False
别人#站#着#赚钱#，# #你#躺#着#。,1,1,"[0.05161924660205841, 0.9483807682991028]",0.9483807682991028,True
Pathophysiology studies disease mechanisms. Pathophysiology: pathophysiology; disease mechanisms: disease mechanisms ,0,0,"[0.988956868648529, 0.01104308944195509]",0.988956868648529,True
二大爷啊,1,1,"[0.018007738515734673, 0.981992244720459]",0.981992244720459,True
你想多了,1,1,"[0.3407481610774994, 0.659251868724823]",0.659251868724823,True
我明白，你也是,0,0,"[0.9811784625053406, 0.01882150210440159]",0.9811784625053406,True
观云海,0,0,"[0.9033620953559875, 0.09663783013820648]",0.9033620953559875,True
好制杖,1,1,"[0.34524402022361755, 0.6547560095787048]",0.6547560095787048,True
这文字太戳人心了 ,0,0,"[0.9817103743553162, 0.018289700150489807]",0.9817103743553162,True
《营销方案优化建议》：提出营销方案优化建议，提高营销效果 ,0,0,"[0.9827204346656799, 0.01727958954870701]",0.9827204346656799,True
呦|！|这|是|谁|裤裆|门|没拉|，|怎么|把|你|漏出来|了|？,1,1,"[0.0169622041285038, 0.9830378293991089]",0.9830378293991089,True
我的眼里只有你一个 ,0,0,"[0.9297760725021362, 0.07022388279438019]",0.9297760725021362,True
你-的-智商-跟-冬天-黑龙江-的-温度-一样-。,1,1,"[0.01974640227854252, 0.9802535772323608]",0.9802535772323608,True
《企业文化建设目标》：明确企业文化建设目标，推进企业文化建设 ,0,0,"[0.9813432097434998, 0.018656834959983826]",0.9813432097434998,True
就是|嫉妒|我|户口本|可以|翻页|（|说|他|是|孤儿|）,1,1,"[0.02044486254453659, 0.979555070400238]",0.979555070400238,True
贱货当上瘾是改不掉的,1,1,"[0.01953410543501377, 0.980465829372406]",0.980465829372406,True
医疗服务更加便民 ,0,0,"[0.9848327040672302, 0.015167309902608395]",0.9848327040672302,True
就是 嫉妒 我 户口本 可以 翻页 （ 说 他 是 孤儿 ）,1,1,"[0.03308884799480438, 0.9669111371040344]",0.9669111371040344,True
如果+长+的+丑+也+算+残疾+的话+，+那+你+就+不用+工作+了+。,1,1,"[0.019369080662727356, 0.9806308746337891]",0.9806308746337891,True
呦~！~这~是~谁~裤裆~门~没拉~，~怎么~把~你~漏出来~了~？,1,1,"[0.021184435114264488, 0.9788155555725098]",0.9788155555725098,True
团队合作紧密团结共同进步 ,0,0,"[0.9879754185676575, 0.01202455349266529]",0.9879754185676575,True
医院加强医院医疗服务质量改进活动的经验总结和推广，发挥示范引领作用 ,0,0,"[0.9856792092323303, 0.014320854097604752]",0.9856792092323303,True
永远珍惜我们的友情 ,0,0,"[0.9944354295730591, 0.005564584396779537]",0.9944354295730591,True
你真棒，他也是,0,0,"[0.992311418056488, 0.007688549812883139]",0.992311418056488,True
自找|虐,1,1,"[0.010894190520048141, 0.989105761051178]",0.989105761051178,True
好你的智商跟冬天黑龙江的温度一样。,1,1,"[0.41596558690071106, 0.5840343236923218]",0.5840343236923218,True
狗-…-…,1,1,"[0.010676494799554348, 0.9893235564231873]",0.9893235564231873,True
你再骂？信不信👴把你脑袋拧下来当夜壶？！吧,1,1,"[0.011949241161346436, 0.9880507588386536]",0.9880507588386536,True
你再骂？信不信👴把你脑袋拧下下来当夜壶？！,1,1,"[0.01303807646036148, 0.9869619607925415]",0.9869619607925415,True
我操,1,1,"[0.01793818175792694, 0.9820618033409119]",0.9820618033409119,True
只想和你慢慢变老 ,0,0,"[0.9695895910263062, 0.03041044808924198]",0.9695895910263062,True
砍死他吧,1,1,"[0.01251668855547905, 0.9874833822250366]",0.9874833822250366,True
龟孙子了,1,1,"[0.016683943569660187, 0.9833160042762756]",0.9833160042762756,True
特别发骚,1,1,"[0.014560531824827194, 0.9854394793510437]",0.9854394793510437,True
音乐会演奏动人心弦带给听众享受 ,0,0,"[0.986809492111206, 0.013190558180212975]",0.986809492111206,True
好如果长的丑也算残疾的话，那你就不用工作了。,1,1,"[0.05437268689274788, 0.9456273317337036]",0.9456273317337036,True
苍蝇.走.在.你.脸上.都.崴.脚,1,1,"[0.026077453047037125, 0.9739225506782532]",0.9739225506782532,True
怎么不说话了 拉吃太多堵住了？,1,1,"[0.03250729665160179, 0.9674927592277527]",0.9674927592277527,True
医疗护理法律法规创新保障护理权益 ,0,0,"[0.9909738898277283, 0.009026073850691319]",0.9909738898277283,True
真你这种人永远买不到自己合适的鞋 因为你码没了,1,1,"[0.02192269265651703, 0.9780772924423218]",0.9780772924423218,True
高端黑啊,1,1,"[0.012255795300006866, 0.987744152545929]",0.987744152545929,True
嘲笑,1,1,"[0.04886952415108681, 0.9511304497718811]",0.9511304497718811,True
如果长的丑也算残疾的话，那那你就不用工作了。,1,1,"[0.08063452690839767, 0.9193655252456665]",0.9193655252456665,True
温暖而感人的文字 ,0,0,"[0.9854122996330261, 0.01458771899342537]",0.9854122996330261,True
他努力提升管理水平，带领团队高效运作 ,0,0,"[0.988516092300415, 0.011483835056424141]",0.988516092300415,True
挺操,1,1,"[0.017702097073197365, 0.9822978973388672]",0.9822978973388672,True
风险控制严格得力确保安全 ,0,0,"[0.9854626655578613, 0.014537286013364792]",0.9854626655578613,True
我真的很想帮你治疗，但我是一名家庭医生，而你是一个孤儿。,1,0,"[0.9787836074829102, 0.02121642790734768]",0.9787836074829102,False
没+人理,1,1,"[0.022039955481886864, 0.9779600501060486]",0.9779600501060486,True
贱 b,1,1,"[0.014483677223324776, 0.9855162501335144]",0.9855162501335144,True
亮剑吧，我没的是素质，你没的是亲妈,1,1,"[0.014639079570770264, 0.9853609204292297]",0.9853609204292297,True
真牛|逼,1,1,"[0.012254970148205757, 0.9877449870109558]",0.9877449870109558,True
好姑娘啊,1,0,"[0.8477581739425659, 0.15224185585975647]",0.8477581739425659,False
您提出的这个问题很有深度 ,0,0,"[0.9936310648918152, 0.0063689760863780975]",0.9936310648918152,True
非常恶心的妈妈给恶心开门、恶心到家了……,1,1,"[0.012259848415851593, 0.9877400994300842]",0.9877400994300842,True
差异性分析可比较不同组之间的差异，如 t 检验、方差分析 ,0,0,"[0.9814390540122986, 0.018560903146862984]",0.9814390540122986,True
提升压力应对能力，保持身心健康 ,0,0,"[0.9876463413238525, 0.012353640981018543]",0.9876463413238525,True
牛 x,1,1,"[0.01750229112803936, 0.9824977517127991]",0.9824977517127991,True
我们会全力支持您的工作 ,0,0,"[0.9875974059104919, 0.012402636930346489]",0.9875974059104919,True
特别恶心的妈妈给恶心开门、恶心到家了……,1,1,"[0.011935742571949959, 0.9880642294883728]",0.9880642294883728,True
砍死#他,1,1,"[0.01049020979553461, 0.9895098209381104]",0.9895098209381104,True
想我,1,1,"[0.30707573890686035, 0.6929243206977844]",0.6929243206977844,True
非常苍蝇走在你脸上都崴脚,1,1,"[0.02092886157333851, 0.9790711402893066]",0.9790711402893066,True
苍走在你脸上都崴脚,1,1,"[0.029743783175945282, 0.9702562093734741]",0.9702562093734741,True
你的友情是我的财富 ,0,0,"[0.994239330291748, 0.005760658532381058]",0.994239330291748,True
他喜欢种植花草，看着它们茁壮成长，心情格外愉悦 ,0,0,"[0.9880881905555725, 0.011911788955330849]",0.9880881905555725,True
特别爱得瑟,1,1,"[0.02302076481282711, 0.9769793152809143]",0.9769793152809143,True
情感真挚动人.喜欢 ,0,0,"[0.9942955374717712, 0.005704479292035103]",0.9942955374717712,True
特别+牛,1,1,"[0.019908014684915543, 0.98009192943573]",0.98009192943573,True
煞笔逼年年有，今年大丰收,1,1,"[0.016811203211545944, 0.983188807964325]",0.983188807964325,True
你-屌,1,1,"[0.015777546912431717, 0.9842224717140198]",0.9842224717140198,True
想-去-给-你-烧香- -才-发现-你-还-没-死,1,1,"[0.04990269988775253, 0.9500973224639893]",0.9500973224639893,True
仔细画图画,0,0,"[0.9820703268051147, 0.017929648980498314]",0.9820703268051147,True
你丫,1,1,"[0.01899932138621807, 0.9810006022453308]",0.9810006022453308,True
写作很流畅.很享受 ,0,0,"[0.990022599697113, 0.009977426379919052]",0.990022599697113,True
太恶心的妈妈给恶心开门、恶心到家了……,1,1,"[0.01297428086400032, 0.9870256781578064]",0.9870256781578064,True
想#去#给#你#烧香# #才#发现#你#还#没#死,1,1,"[0.07330857962369919, 0.9266914129257202]",0.9266914129257202,True
吊样,1,1,"[0.019113510847091675, 0.9808865189552307]",0.9808865189552307,True
商业合作诚信为本实现互利共赢 ,0,0,"[0.9874253869056702, 0.012574679218232632]",0.9874253869056702,True
如果-长-的-丑-也-算-残疾-的话-，-那-你-就-不用-工作-了-。,1,1,"[0.038549818098545074, 0.9614502191543579]",0.9614502191543579,True
穷折腾,1,1,"[0.025303348898887634, 0.974696695804596]",0.974696695804596,True
